Time,MaxTemp,AverageTemp,MinTemp,MaxDew,AverageDew,MinDew, Event,Location
4/7/2015,29,24,20,18,15,13,,New Delhi
4/8/2015,33,27,20,18,13,10,,New Delhi
4/9/2015,32,26,19,15,13,10,,New Delhi
4/10/2015,34,27,20,16,13,11,,New Delhi
4/11/2015,37,29,21,16,13,9,Thunderstorm,New Delhi
4/12/2015,26,23,22,20,17,12,Rain-Thunderstorm,New Delhi
4/13/2015,30,24,19,18,17,15,,New Delhi
4/14/2015,32,27,22,18,17,15,,New Delhi
4/15/2015,34,28,22,21,17,15,,New Delhi
4/16/2015,31,26,22,18,16,14,,New Delhi
4/17/2015,36,28,20,20,16,13,Fog,New Delhi
4/18/2015,38,30,22,17,14,11,,New Delhi
4/19/2015,41,31,22,18,13,10,,New Delhi
4/20/2015,39,33,28,17,14,10,,New Delhi
4/21/2015,39,32,26,20,12,4,,New Delhi
4/22/2015,38,30,23,10,7,3,,New Delhi
4/23/2015,39,31,24,12,7,3,,New Delhi
4/24/2015,40,33,26,12,7,3,,New Delhi
4/25/2015,36,31,26,15,13,10,,New Delhi
4/26/2015,33,28,24,17,15,13,,New Delhi
4/27/2015,37,31,25,18,16,14,,New Delhi
4/28/2015,37,31,25,21,16,12,Thunderstorm,New Delhi
4/29/2015,36,30,25,19,16,14,,New Delhi
4/30/2015,40,33,26,17,15,12,,New Delhi
5/1/2015,39,32,26,18,14,10,,New Delhi
5/2/2015,39,31,24,19,13,5,Rain-Thunderstorm,New Delhi
5/3/2015,41,32,24,15,9,2,,New Delhi
5/4/2015,39,31,23,17,9,2,,New Delhi
5/5/2015,41,32,23,14,8,5,,New Delhi
5/6/2015,45,37,28,11,6,1,,New Delhi
5/7/2015,43,34,27,9,6,4,,New Delhi
5/8/2015,43,36,28,9,7,4,,New Delhi
5/9/2015,42,34,27,13,9,6,,New Delhi
5/10/2015,43,37,30,13,9,6,,New Delhi
5/11/2015,39,34,29,17,13,11,Rain-Thunderstorm,New Delhi
5/12/2015,38,32,26,19,17,15,,New Delhi
5/13/2015,34,29,24,22,19,17,Rain-Thunderstorm,New Delhi
5/14/2015,37,30,23,18,17,15,,New Delhi
5/15/2015,37,31,25,20,18,12,Thunderstorm,New Delhi
5/16/2015,37,30,23,18,17,15,,New Delhi
5/17/2015,40,33,26,18,17,13,,New Delhi
5/18/2015,44,37,31,18,14,10,,New Delhi
5/19/2015,42,33,25,20,17,9,Rain-Thunderstorm,New Delhi
5/20/2015,43,32,22,19,14,10,,New Delhi
5/21/2015,45,37,28,20,13,4,,New Delhi
5/22/2015,44,37,29,13,8,3,,New Delhi
5/23/2015,44,37,30,13,9,4,,New Delhi
5/24/2015,43,37,30,11,8,5,,New Delhi
5/25/2015,45,38,31,13,8,3,,New Delhi
5/26/2015,46,39,32,9,6,1,,New Delhi
5/27/2015,44,36,27,9,4,0,,New Delhi
5/28/2015,43,36,29,16,10,4,,New Delhi
5/29/2015,44,37,29,15,12,8,,New Delhi
5/30/2015,44,37,29,16,11,6,,New Delhi
5/31/2015,41,36,31,15,11,7,,New Delhi
6/1/2015,36,31,27,16,12,7,Rain-Thunderstorm,New Delhi
6/2/2015,41,33,27,17,13,7,Rain-Thunderstorm,New Delhi
6/3/2015,33,29,25,20,17,14,Rain-Thunderstorm,New Delhi
6/4/2015,38,31,24,20,17,14,,New Delhi
6/5/2015,39,33,27,18,15,12,,New Delhi
6/6/2015,41,34,28,20,15,10,,New Delhi
6/7/2015,43,37,30,18,14,11,,New Delhi
6/8/2015,44,37,30,19,14,8,,New Delhi
6/9/2015,43,38,33,17,13,11,,New Delhi
6/10/2015,43,37,31,20,18,16,,New Delhi
6/11/2015,43,37,31,20,17,15,,New Delhi
6/12/2015,41,36,30,21,18,11,,New Delhi
6/13/2015,39,31,24,23,18,16,Rain-Thunderstorm,New Delhi
6/14/2015,33,27,22,24,21,19,Rain-Thunderstorm,New Delhi
6/15/2015,37,32,27,24,22,20,,New Delhi
6/16/2015,38,33,28,25,22,17,,New Delhi
6/17/2015,39,33,27,24,21,19,,New Delhi
6/18/2015,41,36,30,23,20,17,,New Delhi
6/19/2015,42,37,32,25,22,18,,New Delhi
6/20/2015,38,33,29,25,22,18,,New Delhi
6/21/2015,35,30,25,25,23,21,Rain,New Delhi
6/22/2015,37,32,28,25,22,16,,New Delhi
6/23/2015,40,33,27,25,23,21,Rain,New Delhi
6/24/2015,36,30,25,26,24,22,Fog-Rain,New Delhi
6/25/2015,30,27,23,24,23,19,Rain,New Delhi
6/26/2015,39,32,26,25,22,19,Fog,New Delhi
6/27/2015,38,33,28,23,22,20,,New Delhi
6/28/2015,40,34,28,24,22,20,,New Delhi
6/29/2015,35,31,27,24,22,21,Rain,New Delhi
6/30/2015,35,31,28,23,22,20,,New Delhi
7/1/2015,37,32,27,24,22,19,,New Delhi
7/2/2015,39,33,28,23,21,18,,New Delhi
7/3/2015,41,34,28,24,21,19,,New Delhi
7/4/2015,38,32,27,25,23,22,,New Delhi
7/5/2015,38,36,33,24,23,20,,New Delhi
7/6/2015,35,30,26,25,24,22,,New Delhi
7/7/2015,33,29,25,26,24,23,,New Delhi
7/8/2015,35,31,27,26,25,22,,New Delhi
7/9/2015,33,29,26,27,25,23,,New Delhi
7/10/2015,28,27,26,27,25,22,,New Delhi
7/11/2015,26,24,24,26,24,22,,New Delhi
7/12/2015,26,26,25,26,24,24,,New Delhi
7/13/2015,33,29,25,26,24,22,,New Delhi
7/14/2015,36,32,28,26,25,23,,New Delhi
7/15/2015,37,32,28,26,24,22,,New Delhi
7/16/2015,37,33,29,27,24,22,,New Delhi
7/17/2015,33,31,29,27,26,25,,New Delhi
7/18/2015,33,30,28,27,26,24,,New Delhi
7/19/2015,33,29,26,27,25,23,,New Delhi
7/20/2015,32,28,25,26,25,23,,New Delhi
7/21/2015,35,31,27,27,26,23,,New Delhi
7/22/2015,35,31,28,27,26,24,,New Delhi
7/23/2015,34,31,28,27,26,24,,New Delhi
7/24/2015,34,31,28,27,26,23,,New Delhi
7/25/2015,35,31,28,27,26,25,,New Delhi
7/26/2015,32,30,28,27,26,23,,New Delhi
7/27/2015,33,29,26,26,24,22,,New Delhi
7/28/2015,33,29,26,24,23,20,,New Delhi
7/29/2015,31,28,25,25,23,21,,New Delhi
7/30/2015,30,28,26,25,24,23,,New Delhi
7/31/2015,31,28,25,25,24,23,,New Delhi
8/1/2015,31,28,25,25,24,23,,New Delhi
8/2/2015,33,29,26,26,24,22,,New Delhi
8/3/2015,35,30,26,26,24,23,,New Delhi
8/4/2015,35,31,27,26,24,22,,New Delhi
8/5/2015,34,30,27,26,26,25,,New Delhi
8/6/2015,34,30,27,27,26,24,,New Delhi
8/7/2015,34,30,26,27,26,25,,New Delhi
8/8/2015,32,29,26,27,26,24,,New Delhi
8/9/2015,29,27,26,27,26,25,,New Delhi
8/10/2015,34,30,27,27,26,25,,New Delhi
8/11/2015,33,29,26,28,27,25,,New Delhi
8/12/2015,35,30,26,27,25,24,,New Delhi
8/13/2015,35,31,28,27,26,25,,New Delhi
8/14/2015,33,31,29,27,26,25,,New Delhi
8/15/2015,31,28,26,28,26,25,,New Delhi
8/16/2015,34,29,25,26,26,24,,New Delhi
8/17/2015,35,31,27,27,26,25,,New Delhi
8/18/2015,35,30,25,26,25,24,,New Delhi
8/19/2015,35,30,25,27,25,24,,New Delhi
8/20/2015,34,30,27,25,24,23,,New Delhi
8/21/2015,33,30,27,26,24,22,,New Delhi
8/22/2015,33,29,26,26,24,22,,New Delhi
8/23/2015,35,30,24,26,24,22,,New Delhi
8/24/2015,34,29,25,25,24,22,,New Delhi
8/25/2015,36,31,26,25,23,22,,New Delhi
8/26/2015,35,31,27,26,24,23,,New Delhi
8/27/2015,36,31,27,26,24,22,,New Delhi
8/28/2015,37,32,28,26,24,23,,New Delhi
8/29/2015,37,32,27,25,23,22,,New Delhi
8/30/2015,36,32,29,26,24,22,,New Delhi
8/31/2015,35,31,28,24,23,21,,New Delhi
9/1/2015,35,31,27,24,22,20,,New Delhi
9/2/2015,34,30,27,24,21,20,,New Delhi
9/3/2015,34,30,26,23,21,19,,New Delhi
9/4/2015,36,30,25,22,19,16,,New Delhi
9/5/2015,36,31,26,22,19,15,,New Delhi
9/6/2015,36,30,25,21,19,17,,New Delhi
9/7/2015,36,30,25,21,19,15,,New Delhi
9/8/2015,36,30,25,22,21,18,,New Delhi
9/9/2015,36,30,24,22,20,17,,New Delhi
9/10/2015,36,30,25,22,19,17,,New Delhi
9/11/2015,36,30,25,22,21,18,,New Delhi
9/12/2015,37,31,26,25,22,17,,New Delhi
9/13/2015,37,31,26,25,22,19,,New Delhi
9/14/2015,37,32,27,25,22,18,,New Delhi
9/15/2015,37,32,27,26,22,20,,New Delhi
9/16/2015,36,32,28,25,23,20,,New Delhi
9/17/2015,36,32,28,25,23,20,,New Delhi
9/18/2015,34,31,28,25,24,23,,New Delhi
9/19/2015,35,30,26,27,26,24,,New Delhi
9/20/2015,36,31,27,26,24,22,,New Delhi
9/21/2015,35,30,26,25,23,21,,New Delhi
9/22/2015,34,30,26,25,23,22,,New Delhi
9/23/2015,32,28,25,23,22,21,,New Delhi
9/24/2015,34,29,24,22,19,15,,New Delhi
9/25/2015,35,29,23,19,17,15,,New Delhi
9/26/2015,35,30,25,21,19,17,,New Delhi
9/27/2015,34,29,25,22,20,18,,New Delhi
9/28/2015,34,28,23,22,19,17,,New Delhi
9/29/2015,34,28,22,21,19,16,,New Delhi
9/30/2015,35,28,21,21,17,13,,New Delhi
10/1/2015,35,28,21,20,17,12,,New Delhi
10/2/2015,35,28,21,20,17,11,,New Delhi
10/3/2015,36,28,21,21,18,15,,New Delhi
10/4/2015,37,29,22,20,17,12,,New Delhi
10/5/2015,37,30,23,18,15,11,,New Delhi
10/6/2015,35,29,23,20,17,16,,New Delhi
10/7/2015,34,28,22,21,19,17,,New Delhi
10/8/2015,35,29,23,22,18,13,,New Delhi
10/9/2015,35,28,22,19,16,12,,New Delhi
10/10/2015,37,30,23,17,14,10,,New Delhi
10/11/2015,36,30,24,18,14,10,,New Delhi
10/12/2015,36,29,23,19,18,14,,New Delhi
10/13/2015,35,29,24,23,21,19,,New Delhi
10/14/2015,34,29,24,22,21,18,,New Delhi
10/15/2015,34,27,21,20,19,17,,New Delhi
10/16/2015,35,29,24,20,17,14,,New Delhi
10/17/2015,35,29,23,20,19,16,,New Delhi
10/18/2015,34,28,23,20,18,14,,New Delhi
10/19/2015,36,29,23,20,18,15,,New Delhi
10/20/2015,36,30,25,20,17,13,,New Delhi
10/21/2015,33,27,22,19,16,12,,New Delhi
10/22/2015,32,24,18,15,12,7,,New Delhi
10/23/2015,32,24,17,14,12,10,,New Delhi
10/24/2015,33,26,18,14,12,10,,New Delhi
10/25/2015,33,27,20,15,13,10,,New Delhi
10/26/2015,31,26,21,16,13,10,,New Delhi
10/27/2015,31,24,19,15,14,12,,New Delhi
10/28/2015,26,22,18,15,12,8,,New Delhi
10/29/2015,27,20,14,14,12,10,,New Delhi
10/30/2015,28,22,17,16,14,11,,New Delhi
10/31/2015,29,23,17,16,14,12,,New Delhi
11/1/2015,30,24,18,16,14,12,,New Delhi
11/2/2015,31,24,18,17,15,13,,New Delhi
11/3/2015,30,25,20,16,14,12,,New Delhi
11/4/2015,31,24,18,16,14,11,,New Delhi
11/5/2015,27,23,19,17,16,13,,New Delhi
11/6/2015,28,22,17,17,16,14,,New Delhi
11/7/2015,27,21,16,18,16,13,,New Delhi
11/8/2015,28,24,20,16,14,13,,New Delhi
11/9/2015,29,24,19,16,14,11,,New Delhi
11/10/2015,29,23,18,17,15,14,,New Delhi
11/11/2015,28,22,17,16,12,8,,New Delhi
11/12/2015,29,22,16,15,12,10,,New Delhi
11/13/2015,29,23,17,15,13,12,,New Delhi
11/14/2015,29,23,17,16,14,13,,New Delhi
11/15/2015,32,24,17,15,12,8,,New Delhi
11/16/2015,29,24,20,12,10,6,,New Delhi
11/17/2015,28,21,15,10,7,4,,New Delhi
11/18/2015,27,19,12,9,7,5,,New Delhi
11/19/2015,27,19,12,10,8,5,,New Delhi
11/20/2015,27,19,12,13,9,7,,New Delhi
11/21/2015,27,20,13,12,11,7,,New Delhi
11/22/2015,29,21,13,12,9,4,,New Delhi
11/23/2015,29,20,12,12,9,5,,New Delhi
11/24/2015,27,19,12,12,9,8,,New Delhi
11/25/2015,27,20,13,10,9,6,,New Delhi
11/26/2015,28,20,13,10,8,4,,New Delhi
11/27/2015,22,17,12,16,11,5,,New Delhi
11/28/2015,23,19,15,17,16,11,,New Delhi
11/29/2015,25,19,14,17,15,13,,New Delhi
11/30/2015,26,20,15,19,16,15,,New Delhi
12/1/2015,36,24,14,16,15,13,,New Delhi
12/2/2015,25,20,15,16,12,9,,New Delhi
12/3/2015,24,18,12,13,12,9,,New Delhi
12/4/2015,26,19,12,13,11,7,,New Delhi
12/5/2015,27,19,11,12,10,7,,New Delhi
12/6/2015,26,19,13,15,12,10,,New Delhi
12/7/2015,25,19,13,16,13,10,,New Delhi
12/8/2015,27,20,13,15,13,9,,New Delhi
12/9/2015,23,18,13,16,14,10,,New Delhi
12/10/2015,26,20,13,15,13,11,,New Delhi
12/11/2015,24,19,13,15,13,11,,New Delhi
12/12/2015,16,13,11,13,12,11,,New Delhi
12/13/2015,21,14,7,11,6,3,,New Delhi
12/14/2015,21,14,7,6,4,2,,New Delhi
12/15/2015,22,14,7,7,3,1,,New Delhi
12/16/2015,23,14,6,6,3,-1,,New Delhi
12/17/2015,21,14,7,8,5,3,,New Delhi
12/18/2015,21,14,7,8,7,5,,New Delhi
12/19/2015,21,13,6,7,6,2,,New Delhi
12/20/2015,21,13,6,7,5,3,,New Delhi
12/21/2015,19,12,6,8,6,4,,New Delhi
12/22/2015,21,13,6,9,7,4,,New Delhi
12/23/2015,19,13,7,11,8,7,,New Delhi
12/24/2015,19,13,7,12,5,1,,New Delhi
12/25/2015,18,12,5,6,3,2,,New Delhi
12/26/2015,21,13,6,12,4,2,,New Delhi
12/27/2015,22,14,7,8,6,1,,New Delhi
12/28/2015,24,17,9,9,7,1,,New Delhi
12/29/2015,24,17,9,10,8,6,,New Delhi
12/30/2015,25,17,9,10,8,6,,New Delhi
12/31/2015,24,17,8,12,7,3,,New Delhi
1/1/2015,4,3,1,4,2,-2,,Austin
1/2/2015,6,5,3,5,4,3,,Austin
1/3/2015,17,11,4,6,4,3,,Austin
1/4/2015,11,6,2,5,-1,-6,,Austin
1/5/2015,11,5,-2,-2,-5,-7,,Austin
1/6/2015,22,12,2,3,0,-2,,Austin
1/7/2015,11,5,-1,3,-3,-13,,Austin
1/8/2015,2,-1,-5,-5,-11,-15,,Austin
1/9/2015,3,2,1,0,-3,-6,,Austin
1/10/2015,2,1,0,1,-1,-7,,Austin
1/11/2015,9,6,1,7,4,1,,Austin
1/12/2015,8,6,4,7,5,2,,Austin
1/13/2015,6,4,2,3,1,-1,,Austin
1/14/2015,4,4,3,3,2,1,,Austin
1/15/2015,15,9,3,3,2,1,,Austin
1/16/2015,18,11,3,5,3,2,,Austin
1/17/2015,21,12,4,8,4,1,,Austin
1/18/2015,22,15,8,1,-1,-3,,Austin
1/19/2015,24,13,3,8,5,-2,,Austin
1/20/2015,27,16,5,11,7,4,,Austin
1/21/2015,13,12,10,12,10,6,,Austin
1/22/2015,11,8,5,11,8,3,,Austin
1/23/2015,11,7,3,6,3,2,,Austin
1/24/2015,17,10,2,5,2,-1,,Austin
1/25/2015,23,14,4,4,1,-2,,Austin
1/26/2015,23,16,8,6,3,0,,Austin
1/27/2015,28,19,11,7,4,2,,Austin
1/28/2015,27,17,6,9,6,3,,Austin
1/29/2015,26,19,11,13,9,1,,Austin
1/30/2015,14,12,9,4,2,1,,Austin
1/31/2015,17,13,9,16,11,3,,Austin
2/1/2015,23,15,7,16,12,-1,,Austin
2/2/2015,9,5,1,-1,-4,-7,,Austin
2/3/2015,6,6,4,6,3,-2,,Austin
2/4/2015,13,9,6,10,7,5,,Austin
2/5/2015,11,7,3,9,2,-1,,Austin
2/6/2015,16,9,3,6,3,1,,Austin
2/7/2015,21,13,4,12,8,4,,Austin
2/8/2015,26,20,14,14,13,10,,Austin
2/9/2015,28,20,11,10,7,3,,Austin
2/10/2015,27,18,8,9,7,4,,Austin
2/11/2015,26,18,11,12,9,4,,Austin
2/12/2015,17,12,7,4,1,-1,,Austin
2/13/2015,21,13,4,7,3,0,,Austin
2/14/2015,26,17,9,12,8,6,,Austin
2/15/2015,20,17,14,17,14,11,,Austin
2/16/2015,19,11,2,16,4,-2,,Austin
2/17/2015,13,7,1,1,-3,-5,,Austin
2/18/2015,19,9,0,1,-2,-4,,Austin
2/19/2015,21,12,3,9,4,-1,,Austin
2/20/2015,24,18,12,16,13,9,,Austin
2/21/2015,26,19,13,16,13,7,,Austin
2/22/2015,13,8,3,11,7,1,,Austin
2/23/2015,3,1,-1,0,-2,-3,,Austin
2/24/2015,3,1,-1,1,-2,-3,,Austin
2/25/2015,17,9,2,2,1,-2,,Austin
2/26/2015,11,6,1,3,-1,-6,,Austin
2/27/2015,2,1,-1,-1,-4,-7,,Austin
2/28/2015,2,1,-1,1,-1,-3,,Austin
3/1/2015,6,4,2,5,3,1,,Austin
3/2/2015,7,6,3,6,4,3,,Austin
3/3/2015,17,11,5,15,9,5,,Austin
3/4/2015,21,11,1,19,13,0,,Austin
3/5/2015,8,4,-1,0,-4,-8,,Austin
3/6/2015,14,6,-3,-2,-5,-7,,Austin
3/7/2015,16,9,3,3,-1,-4,,Austin
3/8/2015,12,11,8,11,9,3,,Austin
3/9/2015,13,11,9,11,9,9,,Austin
3/10/2015,17,14,10,11,10,9,,Austin
3/11/2015,15,14,12,11,10,9,,Austin
3/12/2015,23,17,11,13,11,9,,Austin
3/13/2015,26,19,12,12,11,8,,Austin
3/14/2015,26,19,12,12,9,7,,Austin
3/15/2015,21,16,11,12,11,9,,Austin
3/16/2015,25,18,11,17,13,11,,Austin
3/17/2015,25,21,17,19,17,16,,Austin
3/18/2015,27,22,16,18,16,14,,Austin
3/19/2015,28,23,17,19,18,16,,Austin
3/20/2015,22,18,14,19,16,13,,Austin
3/21/2015,16,14,13,14,13,12,,Austin
3/22/2015,26,20,14,15,14,13,,Austin
3/23/2015,27,19,11,15,13,11,,Austin
3/24/2015,28,22,15,17,16,14,,Austin
3/25/2015,29,23,17,17,16,15,,Austin
3/26/2015,21,17,12,18,9,1,,Austin
3/27/2015,28,18,8,7,2,-2,,Austin
3/28/2015,29,19,9,9,7,4,,Austin
3/29/2015,29,22,14,16,13,10,,Austin
3/30/2015,27,22,18,18,17,16,,Austin
3/31/2015,28,23,19,19,17,15,,Austin
4/1/2015,28,24,20,19,18,16,,Austin
4/2/2015,29,24,20,20,19,17,,Austin
4/3/2015,30,24,19,20,17,9,,Austin
4/4/2015,21,17,13,9,7,3,,Austin
4/5/2015,21,18,15,18,15,9,,Austin
4/6/2015,29,24,18,19,18,18,,Austin
4/7/2015,31,26,20,19,18,17,,Austin
4/8/2015,26,23,21,21,19,18,,Austin
4/9/2015,31,26,21,22,19,18,,Austin
4/10/2015,23,18,13,20,12,8,,Austin
4/11/2015,21,18,15,19,17,12,,Austin
4/12/2015,28,24,19,21,19,18,,Austin
4/13/2015,31,24,18,21,18,12,,Austin
4/14/2015,25,19,14,16,13,9,,Austin
4/15/2015,28,21,12,18,13,10,,Austin
4/16/2015,27,23,19,21,19,18,,Austin
4/17/2015,24,22,19,21,18,16,,Austin
4/18/2015,25,19,12,19,17,12,,Austin
4/19/2015,32,23,14,21,14,4,,Austin
4/20/2015,23,18,12,9,6,2,,Austin
4/21/2015,27,19,11,17,12,8,,Austin
4/22/2015,27,23,19,20,18,17,,Austin
4/23/2015,29,25,20,22,21,19,,Austin
4/24/2015,29,25,21,23,22,21,,Austin
4/25/2015,34,28,21,23,18,8,,Austin
4/26/2015,30,26,21,22,21,17,,Austin
4/27/2015,29,23,17,21,17,11,,Austin
4/28/2015,18,15,12,15,11,8,,Austin
4/29/2015,25,17,9,9,7,5,,Austin
4/30/2015,28,19,10,11,9,8,,Austin
5/1/2015,29,21,13,13,11,10,,Austin
5/2/2015,28,22,14,13,12,11,,Austin
5/3/2015,29,22,14,17,14,13,,Austin
5/4/2015,29,24,19,19,17,15,,Austin
5/5/2015,28,24,19,21,19,17,,Austin
5/6/2015,31,26,22,22,21,20,,Austin
5/7/2015,28,26,23,23,22,21,,Austin
5/8/2015,26,24,23,24,23,21,,Austin
5/9/2015,29,26,22,23,22,21,,Austin
5/10/2015,31,28,24,22,22,21,,Austin
5/11/2015,26,23,20,23,19,16,,Austin
5/12/2015,21,19,18,19,18,17,,Austin
5/13/2015,21,19,18,21,19,18,,Austin
5/14/2015,31,26,20,23,22,19,,Austin
5/15/2015,25,22,19,22,20,18,,Austin
5/16/2015,31,25,19,23,21,18,,Austin
5/17/2015,29,24,19,22,20,18,,Austin
5/18/2015,31,27,23,24,22,21,,Austin
5/19/2015,32,28,23,24,22,21,,Austin
5/20/2015,32,27,22,24,22,21,,Austin
5/21/2015,24,21,17,23,17,15,,Austin
5/22/2015,25,21,17,22,19,16,,Austin
5/23/2015,31,25,19,23,22,19,,Austin
5/24/2015,28,23,18,21,20,17,,Austin
5/25/2015,28,23,19,23,21,19,,Austin
5/26/2015,32,26,19,24,21,18,,Austin
5/27/2015,29,24,19,24,21,18,,Austin
5/28/2015,31,26,21,26,23,21,,Austin
5/29/2015,32,25,18,23,19,17,,Austin
5/30/2015,31,26,21,21,20,18,,Austin
5/31/2015,30,25,19,19,18,16,,Austin
6/1/2015,31,24,18,19,18,17,,Austin
6/2/2015,32,26,19,21,19,18,,Austin
6/3/2015,32,26,19,21,19,18,,Austin
6/4/2015,31,26,20,21,19,17,,Austin
6/5/2015,32,27,21,22,20,19,,Austin
6/6/2015,32,27,21,21,19,18,,Austin
6/7/2015,33,27,21,21,19,18,,Austin
6/8/2015,34,28,22,22,20,18,,Austin
6/9/2015,35,29,22,21,19,16,,Austin
6/10/2015,34,28,22,21,20,19,,Austin
6/11/2015,34,29,23,22,21,21,,Austin
6/12/2015,34,29,24,24,23,22,,Austin
6/13/2015,35,29,24,23,22,21,,Austin
6/14/2015,30,26,22,24,23,22,,Austin
6/15/2015,32,28,23,24,23,21,,Austin
6/16/2015,28,26,23,24,23,21,,Austin
6/17/2015,32,27,22,25,23,22,,Austin
6/18/2015,32,28,23,24,23,21,,Austin
6/19/2015,29,26,22,24,23,21,,Austin
6/20/2015,28,26,22,25,23,21,,Austin
6/21/2015,30,26,22,26,24,21,,Austin
6/22/2015,32,27,22,25,23,22,,Austin
6/23/2015,33,29,24,24,23,22,,Austin
6/24/2015,33,28,23,23,23,21,,Austin
6/25/2015,34,28,23,23,22,21,,Austin
6/26/2015,34,29,24,23,23,21,,Austin
6/27/2015,33,28,23,24,23,21,,Austin
6/28/2015,33,28,23,24,23,21,,Austin
6/29/2015,34,29,23,23,22,21,,Austin
6/30/2015,34,29,23,24,23,22,,Austin
7/1/2015,33,27,22,24,22,21,,Austin
7/2/2015,33,27,21,23,22,21,,Austin
7/3/2015,33,29,24,23,22,21,,Austin
7/4/2015,33,29,24,23,23,22,,Austin
7/5/2015,33,29,24,24,23,22,,Austin
7/6/2015,33,29,25,23,22,21,,Austin
7/7/2015,33,29,26,24,23,21,,Austin
7/8/2015,33,29,26,23,22,21,,Austin
7/9/2015,34,29,24,23,22,19,,Austin
7/10/2015,34,29,23,23,21,18,,Austin
7/11/2015,34,28,23,23,21,19,,Austin
7/12/2015,34,29,23,23,22,20,,Austin
7/13/2015,36,30,24,23,22,20,,Austin
7/14/2015,36,30,23,22,21,17,,Austin
7/15/2015,35,29,24,22,21,19,,Austin
7/16/2015,35,29,23,22,21,19,,Austin
7/17/2015,36,30,24,23,22,21,,Austin
7/18/2015,37,31,25,23,22,21,,Austin
7/19/2015,36,31,24,23,22,20,,Austin
7/20/2015,36,30,23,23,22,19,,Austin
7/21/2015,36,30,24,23,22,19,,Austin
