Time,MaxTemp,AverageTemp,MinTemp,MaxDew,AverageDew,MinDew, Event,Location
7/22/2015,36,31,25,23,22,20,,Austin
7/23/2015,37,31,25,23,21,18,,Austin
7/24/2015,37,31,25,23,22,20,,Austin
7/25/2015,37,31,24,23,21,19,,Austin
7/26/2015,37,31,24,24,22,20,,Austin
7/27/2015,38,32,25,24,22,19,,Austin
7/28/2015,38,32,25,24,22,18,,Austin
7/29/2015,38,32,24,23,22,18,,Austin
7/30/2015,38,31,24,22,19,16,,Austin
7/31/2015,39,32,26,21,20,17,,Austin
8/1/2015,37,30,23,18,16,13,,Austin
8/2/2015,38,31,24,19,16,14,,Austin
8/3/2015,37,31,24,21,18,16,,Austin
8/4/2015,38,32,25,23,21,19,,Austin
8/5/2015,38,32,26,24,22,18,,Austin
8/6/2015,39,32,25,23,22,18,,Austin
8/7/2015,38,32,24,23,21,19,,Austin
8/8/2015,39,32,24,23,23,22,,Austin
8/9/2015,39,32,23,,,,,Austin
8/10/2015,41,32,23,,,,,Austin
8/11/2015,41,32,24,,,,,Austin
8/12/2015,41,33,26,21,20,19,,Austin
8/13/2015,40,33,26,21,19,17,,Austin
8/14/2015,38,32,26,23,21,18,,Austin
8/15/2015,37,32,26,23,19,13,,Austin
8/16/2015,37,31,24,21,19,16,,Austin
8/17/2015,37,30,23,22,20,18,,Austin
8/18/2015,37,31,24,23,21,18,,Austin
8/19/2015,37,32,26,23,22,19,,Austin
8/20/2015,29,26,23,23,22,19,,Austin
8/21/2015,33,28,22,23,22,19,,Austin
8/22/2015,37,31,24,24,23,18,,Austin
8/23/2015,38,32,24,24,22,18,,Austin
8/24/2015,38,32,24,23,20,17,,Austin
8/25/2015,38,32,25,22,20,18,,Austin
8/26/2015,37,30,23,22,20,18,,Austin
8/27/2015,37,30,23,22,18,13,,Austin
8/28/2015,37,29,22,18,16,14,,Austin
8/29/2015,35,28,22,18,17,16,,Austin
8/30/2015,36,30,24,19,18,17,,Austin
8/31/2015,36,30,23,22,19,16,,Austin
9/1/2015,34,29,23,22,21,17,,Austin
9/2/2015,35,28,22,21,19,18,,Austin
9/3/2015,34,29,23,22,21,18,,Austin
9/4/2015,38,31,24,23,22,19,,Austin
9/5/2015,38,32,26,25,23,19,,Austin
9/6/2015,38,31,24,24,22,18,,Austin
9/7/2015,38,31,24,23,21,18,,Austin
9/8/2015,37,31,24,23,22,18,,Austin
9/9/2015,34,29,23,24,23,20,,Austin
9/10/2015,36,29,22,24,23,20,,Austin
9/11/2015,34,29,24,24,23,20,,Austin
9/12/2015,33,27,21,22,14,8,,Austin
9/13/2015,33,25,17,14,11,8,,Austin
9/14/2015,32,25,18,20,14,11,,Austin
9/15/2015,35,29,23,22,21,20,,Austin
9/16/2015,34,29,24,23,22,21,,Austin
9/17/2015,36,30,24,23,22,18,,Austin
9/18/2015,36,30,24,23,21,16,,Austin
9/19/2015,36,29,23,23,20,12,,Austin
9/20/2015,35,28,21,21,17,14,,Austin
9/21/2015,35,29,23,22,18,12,,Austin
9/22/2015,36,29,21,19,18,16,,Austin
9/23/2015,34,27,20,21,17,12,,Austin
9/24/2015,35,28,21,18,14,11,,Austin
9/25/2015,36,29,22,19,18,16,,Austin
9/26/2015,35,28,20,18,15,11,,Austin
9/27/2015,35,27,19,19,15,11,,Austin
9/28/2015,32,26,21,19,17,16,,Austin
9/29/2015,34,27,19,19,18,17,,Austin
9/30/2015,35,28,21,18,17,14,,Austin
10/1/2015,34,28,21,17,16,14,,Austin
10/2/2015,32,26,19,14,10,4,,Austin
10/3/2015,31,22,13,7,6,4,,Austin
10/4/2015,31,23,15,10,8,7,,Austin
10/5/2015,29,24,19,13,11,9,,Austin
10/6/2015,32,25,17,13,12,9,,Austin
10/7/2015,33,25,17,17,14,12,,Austin
10/8/2015,33,27,20,21,18,15,,Austin
10/9/2015,31,27,22,19,18,17,,Austin
10/10/2015,32,26,19,17,15,14,,Austin
10/11/2015,35,27,18,18,16,15,,Austin
10/12/2015,37,30,22,23,19,18,,Austin
10/13/2015,34,26,18,23,7,-2,,Austin
10/14/2015,36,26,16,9,5,2,,Austin
10/15/2015,35,26,17,19,13,8,,Austin
10/16/2015,32,24,17,19,13,9,,Austin
10/17/2015,31,24,17,12,9,6,,Austin
10/18/2015,29,22,14,6,2,-2,,Austin
10/19/2015,30,21,12,12,7,3,,Austin
10/20/2015,31,23,14,20,14,11,,Austin
10/21/2015,30,26,22,21,20,18,,Austin
10/22/2015,28,24,21,23,21,19,,Austin
10/23/2015,27,24,22,24,23,21,,Austin
10/24/2015,24,20,16,23,19,16,,Austin
10/25/2015,18,16,14,14,14,13,,Austin
10/26/2015,26,21,14,14,12,10,,Austin
10/27/2015,29,22,14,13,12,8,,Austin
10/28/2015,28,21,14,12,10,7,,Austin
10/29/2015,27,19,11,18,12,9,,Austin
10/30/2015,24,22,19,23,21,18,,Austin
10/31/2015,25,22,18,23,18,15,,Austin
11/1/2015,24,19,15,15,14,12,,Austin
11/2/2015,26,20,14,16,14,13,,Austin
11/3/2015,27,21,14,17,15,13,,Austin
11/4/2015,26,21,16,20,18,15,,Austin
11/5/2015,29,26,22,23,22,21,,Austin
11/6/2015,24,20,15,22,12,6,,Austin
11/7/2015,17,16,13,14,12,6,,Austin
11/8/2015,22,17,12,8,6,5,,Austin
11/9/2015,23,17,11,13,10,7,,Austin
11/10/2015,23,19,16,19,17,13,,Austin
11/11/2015,29,25,21,22,18,-3,,Austin
11/12/2015,22,18,13,5,2,-3,,Austin
11/13/2015,18,16,13,6,4,3,,Austin
11/14/2015,18,16,12,11,8,4,,Austin
11/15/2015,21,17,12,17,12,8,,Austin
11/16/2015,24,21,18,22,19,17,,Austin
11/17/2015,24,16,8,21,13,6,,Austin
11/18/2015,22,14,6,7,6,4,,Austin
11/19/2015,26,17,8,11,8,5,,Austin
11/20/2015,25,18,11,16,13,9,,Austin
11/21/2015,19,12,5,17,8,-4,,Austin
11/22/2015,15,8,1,1,-2,-3,,Austin
11/23/2015,17,9,0,5,1,-2,,Austin
11/24/2015,18,13,8,14,10,6,,Austin
11/25/2015,23,20,17,18,16,14,,Austin
11/26/2015,23,22,20,22,21,17,,Austin
11/27/2015,23,14,5,22,14,4,,Austin
11/28/2015,7,6,4,6,4,3,,Austin
11/29/2015,8,7,6,7,6,4,,Austin
11/30/2015,13,10,7,9,7,6,,Austin
12/1/2015,15,12,8,8,6,4,,Austin
12/2/2015,20,13,6,9,4,-1,,Austin
12/3/2015,17,11,4,3,3,2,,Austin
12/4/2015,17,10,3,6,3,2,,Austin
12/5/2015,18,11,3,6,4,2,,Austin
12/6/2015,21,14,7,11,8,6,,Austin
12/7/2015,21,14,7,8,6,4,,Austin
12/8/2015,24,15,6,12,9,5,,Austin
12/9/2015,24,17,8,10,8,5,,Austin
12/10/2015,26,18,11,17,14,8,,Austin
12/11/2015,26,19,11,18,16,11,,Austin
12/12/2015,24,23,21,21,19,18,,Austin
12/13/2015,23,16,8,21,11,6,,Austin
12/14/2015,24,15,6,8,5,2,,Austin
12/15/2015,24,18,12,18,16,7,,Austin
12/16/2015,17,13,8,4,-2,-4,,Austin
12/17/2015,20,12,4,3,-1,-5,,Austin
12/18/2015,14,8,1,2,-1,-3,,Austin
12/19/2015,19,11,2,9,4,0,,Austin
12/20/2015,19,15,11,17,13,9,,Austin
12/21/2015,24,18,12,18,16,11,,Austin
12/22/2015,26,18,9,19,14,8,,Austin
12/23/2015,27,19,12,19,12,4,,Austin
12/24/2015,23,17,11,17,13,8,,Austin
12/25/2015,21,16,11,19,12,6,,Austin
12/26/2015,26,23,21,21,21,20,,Austin
12/27/2015,23,13,2,21,8,1,,Austin
12/28/2015,8,5,2,1,-1,-2,,Austin
12/29/2015,9,6,3,6,2,0,,Austin
12/30/2015,14,9,5,7,6,4,,Austin
12/31/2015,12,8,4,4,4,3,,Austin
1/1/2015,14,11,7,12,8,3,,Dublin
1/2/2015,6,5,4,4,1,-1,,Dublin
1/3/2015,5,2,-1,4,2,-1,,Dublin
1/4/2015,7,2,-2,5,2,-2,,Dublin
1/5/2015,11,6,1,9,7,1,,Dublin
1/6/2015,7,4,3,7,3,2,,Dublin
1/7/2015,12,8,4,11,7,3,,Dublin
1/8/2015,9,7,4,7,3,2,,Dublin
1/9/2015,14,10,6,12,8,4,,Dublin
1/10/2015,7,4,2,11,3,-1,,Dublin
1/11/2015,7,4,2,5,2,0,,Dublin
1/12/2015,9,7,5,8,3,-1,,Dublin
1/13/2015,4,2,0,2,-1,-2,,Dublin
1/14/2015,11,5,-1,8,1,-2,,Dublin
1/15/2015,5,4,3,3,1,-1,,Dublin
1/16/2015,3,2,0,1,0,-2,,Dublin
1/17/2015,4,1,-1,1,0,-1,,Dublin
1/18/2015,5,1,-2,1,-1,-3,,Dublin
1/19/2015,2,-2,-6,-1,-3,-6,,Dublin
1/20/2015,4,1,-2,3,1,-2,,Dublin
1/21/2015,4,2,0,3,2,-1,,Dublin
1/22/2015,7,3,-1,4,1,-1,,Dublin
1/23/2015,10,6,1,9,4,0,,Dublin
1/24/2015,7,3,1,2,1,-1,,Dublin
1/25/2015,11,8,4,9,6,1,,Dublin
1/26/2015,7,6,4,8,3,2,,Dublin
1/27/2015,8,6,4,7,4,3,,Dublin
1/28/2015,8,4,1,8,2,-1,,Dublin
1/29/2015,3,1,0,2,0,-1,,Dublin
1/30/2015,6,3,0,3,1,-1,,Dublin
1/31/2015,4,2,0,1,-1,-2,,Dublin
2/1/2015,4,1,-2,0,-2,-3,,Dublin
2/2/2015,4,0,-4,1,-2,-4,,Dublin
2/3/2015,4,-2,-8,1,-2,-8,,Dublin
2/4/2015,4,0,-4,-1,-2,-5,,Dublin
2/5/2015,7,2,-2,5,2,-1,,Dublin
2/6/2015,6,3,2,4,3,1,,Dublin
2/7/2015,7,4,0,5,3,0,,Dublin
2/8/2015,3,1,-2,3,1,-2,,Dublin
2/9/2015,4,2,0,3,2,1,,Dublin
2/10/2015,4,2,1,2,2,0,,Dublin
2/11/2015,6,3,2,3,2,1,,Dublin
2/12/2015,7,4,2,4,2,0,,Dublin
2/13/2015,8,6,4,6,5,3,,Dublin
2/14/2015,8,6,2,6,4,2,,Dublin
2/15/2015,9,3,-2,6,3,-2,,Dublin
2/16/2015,7,3,0,7,2,-1,,Dublin
2/17/2015,8,4,-1,4,1,-1,,Dublin
2/18/2015,12,9,6,8,6,4,,Dublin
2/19/2015,8,6,3,8,4,1,,Dublin
2/20/2015,6,3,1,3,1,0,,Dublin
2/21/2015,6,3,0,2,1,-1,,Dublin
2/22/2015,11,6,1,9,3,-1,,Dublin
2/23/2015,5,2,0,2,1,-1,,Dublin
2/24/2015,7,4,3,4,2,0,,Dublin
2/25/2015,11,8,4,11,8,5,,Dublin
2/26/2015,7,3,1,11,3,-2,,Dublin
2/27/2015,8,4,1,6,2,-1,,Dublin
2/28/2015,12,9,6,10,6,2,,Dublin
3/1/2015,5,2,0,2,1,-1,,Dublin
3/2/2015,4,2,0,1,-1,-1,,Dublin
3/3/2015,6,3,0,1,-1,-2,,Dublin
3/4/2015,9,4,1,2,1,-1,,Dublin
3/5/2015,11,8,5,5,3,2,,Dublin
3/6/2015,12,9,7,5,4,3,,Dublin
3/7/2015,14,11,8,10,8,5,,Dublin
3/8/2015,9,4,1,9,3,-3,,Dublin
3/9/2015,14,7,-1,10,3,-3,,Dublin
3/10/2015,11,7,2,3,1,-1,,Dublin
3/11/2015,12,7,2,8,3,0,,Dublin
3/12/2015,10,6,1,9,6,3,,Dublin
3/13/2015,8,3,-1,3,0,-2,,Dublin
3/14/2015,6,2,-1,4,1,-2,,Dublin
3/15/2015,7,3,1,4,2,-2,,Dublin
3/16/2015,7,6,4,4,3,3,,Dublin
3/17/2015,8,3,-2,5,2,-2,,Dublin
3/18/2015,10,3,-4,5,0,-4,,Dublin
3/19/2015,11,4,-3,6,2,-3,,Dublin
3/20/2015,11,7,3,8,4,2,,Dublin
3/21/2015,11,6,1,5,3,0,,Dublin
3/22/2015,13,5,-3,6,2,-3,,Dublin
3/23/2015,11,7,3,6,3,1,,Dublin
3/24/2015,8,4,0,3,1,-1,,Dublin
3/25/2015,9,4,-1,3,1,-1,,Dublin
3/26/2015,10,6,2,7,3,-1,,Dublin
3/27/2015,11,6,2,7,3,0,,Dublin
3/28/2015,13,10,7,11,8,3,,Dublin
3/29/2015,9,6,3,6,4,1,,Dublin
3/30/2015,11,7,3,10,4,-1,,Dublin
3/31/2015,9,6,3,5,2,-1,,Dublin
4/1/2015,10,6,2,9,3,-1,,Dublin
4/2/2015,8,6,4,8,6,4,,Dublin
4/3/2015,11,9,7,10,6,3,,Dublin
4/4/2015,15,10,5,9,6,3,,Dublin
4/5/2015,12,8,3,9,7,4,,Dublin
4/6/2015,17,9,1,9,6,1,,Dublin
4/7/2015,17,9,1,9,6,2,,Dublin
4/8/2015,14,8,1,9,6,2,,Dublin
4/9/2015,18,9,0,8,3,0,,Dublin
4/10/2015,16,8,-1,8,4,-3,,Dublin
4/11/2015,10,6,2,6,2,-1,,Dublin
4/12/2015,10,7,4,9,3,1,,Dublin
4/13/2015,15,9,3,9,6,0,,Dublin
4/14/2015,17,13,9,9,6,2,,Dublin
4/15/2015,12,7,2,8,5,1,,Dublin
4/16/2015,11,7,2,5,3,0,,Dublin
4/17/2015,12,6,-2,7,4,-2,,Dublin
4/18/2015,10,8,5,6,4,3,,Dublin
4/19/2015,11,7,2,6,4,1,,Dublin
4/20/2015,12,8,3,6,5,3,,Dublin
4/21/2015,14,7,-1,7,3,-1,,Dublin
4/22/2015,15,8,0,10,5,0,,Dublin
4/23/2015,17,9,1,8,6,2,,Dublin
4/24/2015,14,7,0,10,7,2,,Dublin
4/25/2015,10,7,3,10,5,-1,,Dublin
4/26/2015,10,3,-3,3,0,-3,,Dublin
4/27/2015,9,3,-2,3,0,-3,,Dublin
4/28/2015,9,5,1,4,1,-1,,Dublin
4/29/2015,12,7,2,4,3,1,,Dublin
4/30/2015,11,7,2,5,3,1,,Dublin
5/1/2015,11,6,2,5,2,-1,,Dublin
5/2/2015,9,7,5,8,6,2,,Dublin
5/3/2015,16,12,8,12,9,7,,Dublin
5/4/2015,14,10,6,7,5,3,,Dublin
5/5/2015,13,10,7,9,6,2,,Dublin
5/6/2015,12,9,6,8,6,3,,Dublin
5/7/2015,12,8,4,7,5,2,,Dublin
5/8/2015,9,7,4,8,6,4,,Dublin
5/9/2015,14,10,6,7,6,4,,Dublin
5/10/2015,15,12,9,11,9,6,,Dublin
5/11/2015,17,13,9,10,7,3,,Dublin
5/12/2015,14,11,7,7,6,4,,Dublin
5/13/2015,12,7,1,7,4,1,,Dublin
5/14/2015,11,7,4,8,6,4,,Dublin
5/15/2015,15,8,0,12,7,1,,Dublin
5/16/2015,14,10,6,8,4,2,,Dublin
5/17/2015,13,10,7,8,6,4,,Dublin
5/18/2015,12,9,6,7,5,3,,Dublin
5/19/2015,12,8,4,7,4,2,,Dublin
5/20/2015,14,9,3,8,5,3,,Dublin
5/21/2015,17,11,5,12,7,4,,Dublin
5/22/2015,18,13,8,13,11,8,,Dublin
5/23/2015,18,11,4,12,8,4,,Dublin
5/24/2015,16,11,7,12,8,5,,Dublin
5/25/2015,16,11,7,11,9,6,,Dublin
5/26/2015,16,11,7,10,8,4,,Dublin
5/27/2015,13,9,5,11,6,3,,Dublin
5/28/2015,14,10,6,7,5,2,,Dublin
5/29/2015,13,9,6,7,5,2,,Dublin
5/30/2015,12,8,3,11,6,2,,Dublin
5/31/2015,12,9,6,11,4,1,,Dublin
6/1/2015,12,9,5,10,4,2,,Dublin
6/2/2015,14,11,7,10,6,4,,Dublin
6/3/2015,16,11,6,9,7,5,,Dublin
6/4/2015,16,12,7,9,8,6,,Dublin
6/5/2015,16,12,9,10,7,3,,Dublin
6/6/2015,15,11,7,8,5,3,,Dublin
6/7/2015,16,10,4,8,5,2,,Dublin
6/8/2015,13,9,4,7,5,3,,Dublin
6/9/2015,16,8,1,9,5,1,,Dublin
6/10/2015,16,9,2,10,7,3,,Dublin
6/11/2015,15,11,7,10,8,6,,Dublin
6/12/2015,16,13,9,10,8,6,,Dublin
6/13/2015,18,13,9,9,7,5,,Dublin
6/14/2015,16,10,5,8,6,3,,Dublin
6/15/2015,18,11,4,11,8,4,,Dublin
6/16/2015,21,17,12,15,11,9,,Dublin
6/17/2015,18,14,10,16,13,7,,Dublin
6/18/2015,18,13,7,9,7,5,,Dublin
6/19/2015,17,13,8,15,9,7,,Dublin
6/20/2015,21,17,13,15,12,6,,Dublin
6/21/2015,17,13,9,9,8,6,,Dublin
6/22/2015,18,13,8,10,8,7,,Dublin
6/23/2015,19,11,3,12,8,3,,Dublin
6/24/2015,19,16,11,13,11,7,,Dublin
6/25/2015,20,17,14,14,12,10,,Dublin
6/26/2015,21,16,12,15,11,7,,Dublin
6/27/2015,19,14,11,13,11,8,,Dublin
6/28/2015,19,17,14,14,11,8,,Dublin
6/29/2015,21,17,12,15,10,8,,Dublin
6/30/2015,24,20,15,16,14,11,,Dublin
7/1/2015,23,18,13,17,14,12,,Dublin
7/2/2015,20,17,14,14,11,8,,Dublin
7/3/2015,19,13,8,13,12,7,,Dublin
7/4/2015,21,17,14,15,11,7,,Dublin
7/5/2015,18,14,9,13,11,7,,Dublin
7/6/2015,20,14,9,16,12,8,,Dublin
7/7/2015,17,14,12,13,12,9,,Dublin
7/8/2015,17,13,8,12,9,6,,Dublin
7/9/2015,17,10,4,13,8,3,,Dublin
7/10/2015,21,17,14,14,13,11,,Dublin
7/11/2015,18,14,11,13,11,9,,Dublin
7/12/2015,18,16,12,13,11,10,,Dublin
7/13/2015,19,16,11,17,14,10,,Dublin
7/14/2015,17,13,10,12,10,9,,Dublin
7/15/2015,17,11,4,10,7,4,,Dublin
7/16/2015,16,11,6,15,10,4,,Dublin
7/17/2015,17,14,12,15,9,6,,Dublin
7/18/2015,19,14,9,11,9,8,,Dublin
7/19/2015,18,13,8,12,9,8,,Dublin
7/20/2015,21,16,12,15,12,9,,Dublin
7/21/2015,19,14,9,13,11,8,,Dublin
7/22/2015,17,13,8,10,8,6,,Dublin
7/23/2015,17,13,10,9,8,6,,Dublin
7/24/2015,15,12,8,10,9,7,,Dublin
7/25/2015,16,11,6,9,7,5,,Dublin
7/26/2015,13,11,9,13,11,7,,Dublin
7/27/2015,17,14,12,16,12,10,,Dublin
7/28/2015,17,13,10,11,9,7,,Dublin
7/29/2015,17,12,8,11,8,6,,Dublin
7/30/2015,16,11,6,11,8,5,,Dublin
7/31/2015,17,14,11,12,9,7,,Dublin
8/1/2015,19,14,9,10,8,5,,Dublin
8/2/2015,17,14,11,14,12,8,,Dublin
8/3/2015,19,17,14,15,10,6,,Dublin
8/4/2015,18,16,13,12,11,8,,Dublin
8/5/2015,17,14,11,15,12,9,,Dublin
8/6/2015,18,13,9,14,10,8,,Dublin
8/7/2015,17,13,9,12,10,8,,Dublin
8/8/2015,19,14,9,12,9,7,,Dublin
8/9/2015,19,17,13,14,13,12,,Dublin
8/10/2015,19,16,12,14,11,8,,Dublin
8/11/2015,18,13,8,11,9,6,,Dublin
8/12/2015,19,12,6,11,8,6,,Dublin
8/13/2015,19,12,5,12,9,5,,Dublin
8/14/2015,17,13,10,13,10,1,,Dublin
8/15/2015,16,12,7,9,7,6,,Dublin
8/16/2015,18,13,8,13,10,7,,Dublin
8/17/2015,20,13,6,12,10,7,,Dublin
8/18/2015,23,15,7,13,11,6,,Dublin
8/19/2015,20,16,12,17,13,10,,Dublin
8/20/2015,20,16,11,16,13,11,,Dublin
8/21/2015,22,18,15,15,12,9,,Dublin
8/22/2015,17,13,10,13,12,9,,Dublin
8/23/2015,14,13,12,14,13,11,,Dublin
8/24/2015,18,14,10,12,10,6,,Dublin
8/25/2015,15,9,3,14,9,3,,Dublin
8/26/2015,18,13,9,13,11,8,,Dublin
8/27/2015,18,13,9,11,9,7,,Dublin
8/28/2015,18,14,10,13,9,8,,Dublin
8/29/2015,18,14,11,13,11,9,,Dublin
8/30/2015,17,12,8,12,9,7,,Dublin
8/31/2015,16,12,7,12,10,7,,Dublin
9/1/2015,16,12,8,10,9,7,,Dublin
9/2/2015,14,10,7,10,8,7,,Dublin
9/3/2015,14,11,8,9,8,7,,Dublin
9/4/2015,16,13,10,11,9,7,,Dublin
9/5/2015,16,11,7,9,7,5,,Dublin
9/6/2015,14,9,4,10,8,4,,Dublin
9/7/2015,14,12,10,10,8,7,,Dublin
9/8/2015,17,13,9,13,11,8,,Dublin
9/9/2015,16,12,9,11,10,9,,Dublin
9/10/2015,17,13,9,13,12,9,,Dublin
9/11/2015,16,14,13,14,12,11,,Dublin
9/12/2015,15,12,10,13,9,6,,Dublin
9/13/2015,15,12,8,13,10,7,,Dublin
9/14/2015,13,11,9,12,10,8,,Dublin
9/15/2015,16,12,8,10,8,6,,Dublin
9/16/2015,15,10,5,9,7,5,,Dublin
9/17/2015,16,12,8,12,9,7,,Dublin
9/18/2015,16,12,7,12,11,7,,Dublin
9/19/2015,17,11,5,12,9,6,,Dublin
9/20/2015,17,14,11,12,11,8,,Dublin
9/21/2015,15,12,9,13,10,8,,Dublin
9/22/2015,15,11,7,9,7,5,,Dublin
9/23/2015,17,11,6,12,8,6,,Dublin
9/24/2015,14,11,8,9,8,7,,Dublin
9/25/2015,16,11,7,9,8,6,,Dublin
9/26/2015,16,11,7,10,9,7,,Dublin
9/27/2015,17,11,6,12,9,6,,Dublin
9/28/2015,16,10,4,12,9,4,,Dublin
9/29/2015,17,13,9,11,10,8,,Dublin
9/30/2015,14,11,8,12,11,8,,Dublin
10/1/2015,16,10,4,12,8,5,,Dublin
10/2/2015,15,11,6,10,9,8,,Dublin
10/3/2015,10,9,7,8,6,3,,Dublin
10/4/2015,14,8,1,11,7,1,,Dublin
10/5/2015,16,14,12,14,12,10,,Dublin
10/6/2015,17,13,10,15,13,8,,Dublin
10/7/2015,14,10,7,9,7,6,,Dublin
10/8/2015,16,11,7,9,8,6,,Dublin
10/9/2015,17,13,9,11,9,7,,Dublin
10/10/2015,14,11,9,12,9,7,,Dublin
10/11/2015,14,10,5,11,9,5,,Dublin
10/12/2015,13,9,4,9,6,3,,Dublin
10/13/2015,12,7,1,8,4,1,,Dublin
10/14/2015,11,6,1,9,5,1,,Dublin
10/15/2015,13,6,-1,8,5,-1,,Dublin
10/16/2015,13,7,2,9,7,2,,Dublin
10/17/2015,12,9,6,8,7,5,,Dublin
10/18/2015,12,9,7,10,8,6,,Dublin
10/19/2015,12,9,7,10,9,6,,Dublin
10/20/2015,12,9,6,10,8,6,,Dublin
10/21/2015,14,12,10,13,12,9,,Dublin
10/22/2015,13,11,9,11,7,6,,Dublin
10/23/2015,14,11,9,11,8,4,,Dublin
10/24/2015,11,8,6,11,6,2,,Dublin
10/25/2015,13,9,5,7,5,3,,Dublin
10/26/2015,13,12,10,12,10,5,,Dublin
10/27/2015,13,11,9,12,11,8,,Dublin
10/28/2015,13,8,4,11,9,4,,Dublin
10/29/2015,13,11,8,12,7,4,,Dublin
10/30/2015,15,12,9,14,11,8,,Dublin
10/31/2015,17,12,7,13,10,6,,Dublin
11/1/2015,14,8,3,12,9,3,,Dublin
11/2/2015,15,12,9,12,11,9,,Dublin
11/3/2015,12,9,5,11,9,5,,Dublin
11/4/2015,11,8,4,9,8,4,,Dublin
11/5/2015,14,9,3,13,11,4,,Dublin
11/6/2015,16,12,9,13,10,7,,Dublin
11/7/2015,12,10,8,11,9,7,,Dublin
11/8/2015,14,11,7,13,8,4,,Dublin
11/9/2015,16,11,6,14,11,4,,Dublin
11/10/2015,17,16,14,13,13,12,,Dublin
11/11/2015,15,12,9,13,9,5,,Dublin
11/12/2015,16,11,5,12,7,3,,Dublin
11/13/2015,8,6,3,5,3,1,,Dublin
11/14/2015,15,10,4,13,8,3,,Dublin
11/15/2015,16,14,13,13,12,9,,Dublin
11/16/2015,8,7,6,8,4,2,,Dublin
11/17/2015,14,10,6,12,7,4,,Dublin
11/18/2015,12,9,6,10,7,5,,Dublin
11/19/2015,9,7,4,7,5,2,,Dublin
11/20/2015,7,3,0,4,1,-1,,Dublin
11/21/2015,4,2,0,3,1,-1,,Dublin
11/22/2015,8,3,-1,5,2,-2,,Dublin
11/23/2015,9,3,-2,8,4,-2,,Dublin
11/24/2015,9,8,6,7,6,4,,Dublin
11/25/2015,11,9,7,9,7,6,,Dublin
11/26/2015,12,9,7,11,10,8,,Dublin
11/27/2015,11,7,2,10,6,-1,,Dublin
11/28/2015,8,4,2,6,3,0,,Dublin
11/29/2015,11,8,4,8,4,0,,Dublin
11/30/2015,12,7,1,11,5,1,,Dublin
12/1/2015,14,8,1,11,9,3,,Dublin
12/2/2015,13,9,6,11,7,5,,Dublin
12/3/2015,7,4,3,7,4,2,,Dublin
12/4/2015,12,7,3,8,6,3,,Dublin
12/5/2015,13,11,10,10,9,8,,Dublin
12/6/2015,11,7,2,11,6,2,,Dublin
12/7/2015,14,8,2,11,9,5,,Dublin
12/8/2015,9,7,4,10,4,1,,Dublin
12/9/2015,12,8,4,9,7,1,,Dublin
12/10/2015,7,6,4,7,4,3,,Dublin
12/11/2015,7,6,3,3,2,2,,Dublin
12/12/2015,7,4,2,7,3,2,,Dublin
12/13/2015,9,6,2,8,6,2,,Dublin
12/14/2015,10,9,7,10,8,7,,Dublin
12/15/2015,12,11,9,12,10,8,,Dublin
12/16/2015,15,13,11,12,11,10,,Dublin
12/17/2015,13,12,11,12,10,8,,Dublin
12/18/2015,15,12,10,12,9,8,,Dublin
12/19/2015,14,12,10,13,10,8,,Dublin
12/20/2015,10,8,6,8,5,3,,Dublin
12/21/2015,11,8,5,9,4,2,,Dublin
12/22/2015,13,10,7,12,7,3,,Dublin
12/23/2015,12,7,3,7,4,2,,Dublin
12/24/2015,8,6,3,9,3,-1,,Dublin
12/25/2015,12,7,2,10,4,0,,Dublin
12/26/2015,10,7,4,9,7,3,,Dublin
12/27/2015,13,6,-2,10,4,-2,,Dublin
12/28/2015,12,10,8,10,9,7,,Dublin
12/29/2015,14,10,7,10,6,3,,Dublin
12/30/2015,11,8,4,11,6,2,,Dublin
12/31/2015,7,4,2,5,2,-1,,Dublin